date,time,product_name,unit_price,quantity,revenue,store_name,campaign
2024-07-16,16:32:45,Action Figure,28.85,3,86.55,Munich Store #7518,
2024-05-07,14:42:42,Ballpoint Pens,4.44,2,8.88,Los Angeles Store #8280,
2024-07-05,17:46:11,Action Figure,28.38,2,56.76,New York Store #751,
2024-09-21,18:56:31,Desk Organizer,24.65,2,49.3,Shanghai Store #2267,
2024-04-30,03:08:52,Notebook,4.24,1,4.24,Los Angeles Store #4041,
2024-05-24,18:18:38,Self-Help Book,18.73,1,18.73,Chicago Store #1675,
2024-02-02,00:05:41,Bread,2.24,2,4.48,Beijing Store #772,
2024-10-01,11:14:23,Stapler,12.97,2,25.94,New York Store #2616,
2024-10-11,14:36:38,Shampoo,12.0,1,12.0,Shenzhen Store #1292,
2024-09-03,12:52:47,Car Battery,85.12,1,85.12,Chicago Store #1675,
2024-06-24,00:55:09,Car Air Freshener,7.81,1,7.81,Beijing Store #772,
2024-07-17,18:51:02,Wireless Headphones,133.14,3,399.42,Los Angeles Store #8280,
2024-03-24,17:39:23,Car Battery,72.68,2,145.36,Los Angeles Store #7434,
2024-03-26,05:27:23,Desk Organizer,13.92,3,41.76,Munich Store #7518,Holiday Discount
2024-05-21,06:30:44,Microwave Oven,186.27,2,372.54,Los Angeles Store #4041,
2024-05-24,13:39:57,Car Battery,71.59,1,71.59,Los Angeles Store #1680,
2024-07-10,22:30:20,Sneakers,34.59,2,69.18,Shanghai Store #4375,
2024-03-06,10:58:59,Bread,1.29,2,2.58,Chicago Store #2665,Summer Sale
2024-04-08,12:05:09,Motor Oil,14.94,1,14.94,Los Angeles Store #7434,
2024-07-06,05:42:34,Board Game,37.56,1,37.56,Chicago Store #2665,
2024-05-29,09:35:35,Organic Eggs,4.17,1,4.17,New York Store #5882,
2024-01-01,11:33:24,Notebook,7.97,2,15.94,Beijing Store #772,
2024-07-19,19:31:14,Cookbook,11.12,2,22.24,Los Angeles Store #7434,
2024-12-12,20:22:06,Printer Paper,9.23,1,9.23,Shanghai Store #2267,
2024-11-02,05:35:29,Makeup Palette,48.05,3,144.15,Frankfurt Store #4372,
2024-12-28,06:22:06,Makeup Palette,52.87,4,211.48,Mumbai Store #9981,
2024-09-05,20:44:34,Blender,80.99,1,80.99,Los Angeles Store #4041,
2024-12-22,15:08:41,Car Air Freshener,3.12,1,3.12,Los Angeles Store #4041,
2024-09-07,12:58:36,Milk,1.75,3,5.25,Houston Store #4423,
2024-05-17,08:13:03,Vacuum Cleaner,164.77,4,659.08,Nagoya Store #9460,
2024-06-04,20:51:42,Smartwatch,131.04,3,393.12,Chicago Store #1675,
2024-03-30,15:57:45,Building Blocks,37.97,1,37.97,Chicago Store #917,
2024-07-04,12:20:36,Vacuum Cleaner,294.08,3,882.24,Beijing Store #772,
2024-02-04,18:08:16,Notebook,4.54,2,9.08,Chicago Store #917,
2024-10-10,11:46:18,T-Shirt,19.07,1,19.07,Houston Store #9764,
2024-05-25,20:06:54,Self-Help Book,20.98,2,41.96,Los Angeles Store #7434,
2024-08-20,11:58:55,Gaming Console,312.83,1,312.83,Frankfurt Store #1425,
2024-06-07,06:13:38,Self-Help Book,13.02,2,26.04,Chicago Store #1675,Buy One Get One
2024-05-12,12:38:49,Printer Paper,7.07,1,7.07,New York Store #5882,
2024-06-19,04:07:39,Printer Paper,8.58,1,8.58,Shenzhen Store #1292,
2024-12-30,20:07:16,Desk Organizer,24.57,2,49.14,Shanghai Store #2267,Holiday Discount
2024-08-20,01:43:20,Camping Tent,115.12,3,345.36,New York Store #5169,
2024-07-05,06:02:21,Desk Organizer,16.94,2,33.88,Shanghai Store #4375,
2024-12-12,23:24:41,Cheese,7.82,3,23.46,Houston Store #9764,
2024-03-13,09:42:26,Self-Help Book,21.08,1,21.08,Nagoya Store #9460,
2024-12-22,12:06:42,Camping Tent,198.95,2,397.9,Chicago Store #8202,
2024-03-25,22:12:22,Running Shoes,100.33,3,300.99,New York Store #5882,
2024-12-03,19:25:20,Car Battery,113.43,2,226.86,New York Store #751,
2024-06-30,13:54:52,Shampoo,17.64,2,35.28,Beijing Store #772,10% off Black Friday
2024-09-13,23:55:33,Stapler,12.72,3,38.16,Houston Store #4423,
2024-12-03,07:35:55,Gaming Console,201.91,1,201.91,Los Angeles Store #7434,
2024-12-03,09:02:32,Jacket,166.81,4,667.24,Houston Store #4423,
2024-09-02,12:40:56,Biography,43.66,1,43.66,Edinburgh Store #1744,
2024-02-12,19:35:58,T-Shirt,14.63,1,14.63,Chicago Store #1675,
2024-07-04,14:31:51,Board Game,49.58,3,148.74,New York Store #2616,
2024-10-30,18:19:20,Car Battery,99.45,3,298.35,Houston Store #4423,
2024-02-21,02:22:30,Cereal,5.25,3,15.75,Los Angeles Store #4041,
2024-05-02,17:03:14,Smartwatch,347.64,7,2433.48,Los Angeles Store #7434,
2024-03-30,17:19:28,Makeup Palette,17.74,1,17.74,New York Store #5882,
2024-06-01,12:04:17,Car Air Freshener,8.67,1,8.67,Munich Store #7518,
2024-07-13,15:01:49,Printer Paper,8.46,3,25.38,Los Angeles Store #4041,
2024-02-28,00:23:19,Motor Oil,12.55,1,12.55,Shenzhen Store #1292,
2024-01-31,06:36:44,Action Figure,11.35,2,22.7,New York Store #5882,
2024-01-07,00:06:08,Doll,15.19,2,30.38,Beijing Store #3457,
2024-06-25,01:39:30,Organic Eggs,2.81,2,5.62,New York Store #751,
2024-10-31,19:17:51,Science Fiction Novel,14.82,1,14.82,New York Store #5882,
2024-01-13,11:20:52,Car Tires,119.23,2,238.46,Beijing Store #3457,
2024-03-12,09:55:06,Jacket,178.37,1,178.37,Saint Petersburg Store #3484,
2024-01-27,04:06:11,Science Fiction Novel,29.9,3,89.7,Chicago Store #917,
2024-04-14,03:01:03,Bread,2.61,5,13.05,Chicago Store #2665,
2024-11-11,05:36:28,Yoga Mat,35.82,2,71.64,Shenzhen Store #1292,
2024-03-20,08:35:30,T-Shirt,18.07,2,36.14,Bengaluru Store #4553,
2024-05-22,21:02:30,Self-Help Book,9.81,2,19.62,Los Angeles Store #1680,
2024-12-25,12:27:08,Stapler,9.37,3,28.11,Tokyo Store #489,
2024-12-23,06:00:47,Vacuum Cleaner,217.35,2,434.7,New York Store #5169,
2024-09-04,12:04:25,Air Purifier,303.79,2,607.58,Nagoya Store #9460,
2024-07-22,13:02:59,Gaming Console,305.03,3,915.09,Osaka Store #8929,
2024-02-24,22:11:01,Facial Cleanser,29.76,3,89.28,Shanghai Store #2267,
2024-04-23,07:05:36,Jacket,137.72,1,137.72,Los Angeles Store #4041,
2024-06-18,09:38:53,Self-Help Book,6.68,1,6.68,Shanghai Store #2267,10% off Black Friday
2024-07-04,12:40:32,Electric Toothbrush,38.71,2,77.42,Chicago Store #8202,
2024-03-10,10:23:11,Cheese,3.55,8,28.4,New York Store #751,Summer Sale
2024-05-12,07:38:50,Gaming Console,518.25,1,518.25,Munich Store #1308,
2024-11-10,11:18:04,Motor Oil,26.41,2,52.82,Lyon Store #9772,
2024-03-01,01:49:43,Running Shoes,118.95,2,237.9,Berlin Store #4507,
2024-10-23,17:25:20,Shampoo,12.35,2,24.7,New York Store #2616,
2024-05-22,17:21:22,Car Air Freshener,6.51,3,19.53,Shenzhen Store #1292,
2024-09-19,10:39:45,Air Purifier,146.5,1,146.5,Los Angeles Store #4041,
2024-05-02,01:39:25,Shampoo,7.5,1,7.5,Houston Store #4423,
2024-02-22,15:27:49,Desk Organizer,21.6,2,43.2,Houston Store #9764,
2024-05-04,00:14:10,Building Blocks,15.47,1,15.47,New York Store #2616,
2024-09-30,01:02:00,Notebook,9.59,4,38.36,Monterrey Store #4120,
2024-07-02,19:47:51,Cheese,6.33,2,12.66,Shenzhen Store #1292,
2024-03-02,01:24:01,Organic Eggs,3.75,3,11.25,Manchester Store #1828,
2024-08-21,02:37:13,Gaming Console,201.12,2,402.24,Chicago Store #2665,
2024-11-15,22:57:11,Car Air Freshener,9.29,1,9.29,New York Store #5169,
2024-03-24,08:45:17,T-Shirt,29.02,3,87.06,Edinburgh Store #4305,
2024-02-02,13:49:47,Electric Toothbrush,33.29,2,66.58,Houston Store #4423,
2024-11-30,18:51:49,Self-Help Book,11.32,3,33.96,Montreal Store #4334,
2024-12-06,23:46:31,Smartphone,660.76,1,660.76,Chicago Store #8202,
2024-06-05,13:46:45,Cookbook,11.03,1,11.03,Shenzhen Store #9655,
2024-07-03,01:28:58,Science Fiction Novel,15.82,2,31.64,Edinburgh Store #1744,
2024-02-04,19:06:03,Vacuum Cleaner,104.21,2,208.42,Houston Store #4423,
2024-06-20,03:31:28,Self-Help Book,15.74,1,15.74,New York Store #5882,
2024-07-30,13:04:35,Car Tires,85.24,9,767.16,Chicago Store #2665,
2024-01-16,23:25:09,Doll,24.94,3,74.82,Munich Store #1308,
2024-09-11,10:41:14,Cereal,5.81,3,17.43,Chicago Store #8202,
2024-07-22,10:09:05,Microwave Oven,154.19,2,308.38,New York Store #751,
2024-12-30,12:54:51,Self-Help Book,7.37,2,14.74,Edinburgh Store #1744,
2024-02-14,13:22:14,Running Shoes,101.06,1,101.06,New York Store #5882,
2024-08-04,13:22:25,Motor Oil,21.85,7,152.95,Beijing Store #3457,Summer Sale
2024-01-29,05:29:16,Building Blocks,45.73,1,45.73,Shanghai Store #2267,
2024-12-17,06:28:07,Organic Eggs,4.91,4,19.64,Beijing Store #3457,
2024-12-25,01:23:00,Stapler,9.05,3,27.15,New York Store #751,
2024-01-16,14:42:49,Stapler,6.92,1,6.92,Tokyo Store #489,
2024-06-30,18:54:57,Action Figure,24.92,2,49.84,New York Store #2616,
2024-05-25,00:51:32,Smartphone,1193.49,1,1193.49,New York Store #5882,
2024-02-08,15:45:45,Notebook,5.92,3,17.76,Shanghai Store #2267,
2024-04-03,01:10:50,Desk Organizer,10.07,2,20.14,Los Angeles Store #7434,
2024-01-18,08:47:35,Electric Toothbrush,148.46,2,296.92,Shanghai Store #4375,
2024-02-11,00:13:14,Mystery Novel,13.68,1,13.68,Los Angeles Store #8280,
2024-08-29,17:56:05,T-Shirt,19.09,2,38.18,Chicago Store #917,
2024-04-01,02:01:50,Smartphone,947.02,2,1894.04,Monterrey Store #9126,
2024-07-01,08:16:15,Electric Toothbrush,135.64,2,271.28,Los Angeles Store #8280,
2024-01-25,21:47:31,Motor Oil,37.08,2,74.16,Los Angeles Store #1680,
2024-11-05,17:51:35,Self-Help Book,15.95,2,31.9,Beijing Store #772,
2024-07-27,13:11:59,Dress,120.71,3,362.13,Munich Store #1308,
2024-03-27,19:34:39,Smartwatch,306.23,2,612.46,New York Store #5882,
2024-03-15,11:13:15,Microwave Oven,146.7,1,146.7,New York Store #2616,
2024-06-09,08:22:26,Bread,1.96,3,5.88,Chicago Store #917,
2024-07-24,19:00:14,Stapler,14.25,2,28.5,Houston Store #9764,
2024-04-16,08:27:30,Laptop,1285.86,2,2571.72,Chicago Store #8202,
2024-02-17,10:24:22,Organic Eggs,2.39,3,7.17,Manchester Store #9561,
2024-04-13,20:22:08,Science Fiction Novel,6.33,1,6.33,Manchester Store #9561,
2024-07-31,17:42:55,Organic Eggs,3.92,2,7.84,Los Angeles Store #7434,
2024-05-02,09:56:17,Milk,1.28,2,2.56,Beijing Store #772,
2024-07-19,11:31:45,Car Air Freshener,3.27,3,9.81,New York Store #5169,
2024-08-18,11:01:12,Shampoo,19.44,3,58.32,Shenzhen Store #9655,
2024-09-07,00:28:35,Motor Oil,18.31,2,36.62,New York Store #5169,
2024-11-01,11:26:07,Makeup Palette,12.51,1,12.51,Beijing Store #3457,
2024-02-08,11:54:21,Camping Tent,127.86,3,383.58,Chicago Store #8202,
2024-01-31,02:10:05,Organic Eggs,3.45,2,6.9,Los Angeles Store #4041,
2024-01-22,15:32:44,T-Shirt,25.03,2,50.06,Chicago Store #2665,
2024-09-19,19:52:28,Jeans,62.69,1,62.69,Frankfurt Store #1425,
2024-03-11,05:35:46,Self-Help Book,19.33,1,19.33,Chicago Store #2665,Holiday Discount
2024-03-27,18:18:05,Ballpoint Pens,1.9,2,3.8,Chicago Store #2665,
2024-06-28,13:13:10,Vacuum Cleaner,279.34,2,558.68,New York Store #2616,
2024-02-19,11:34:23,Makeup Palette,28.55,2,57.1,Shanghai Store #2267,Clearance Sale
2024-11-20,08:39:56,Action Figure,29.52,1,29.52,Chicago Store #2665,
2024-05-16,20:27:57,Air Purifier,287.05,4,1148.2,Chicago Store #8202,
2024-02-14,03:11:21,Science Fiction Novel,34.83,2,69.66,Los Angeles Store #1680,
2024-11-22,19:59:23,Jacket,196.04,2,392.08,Shenzhen Store #9655,10% off Black Friday
2024-01-30,04:51:57,Car Battery,99.82,1,99.82,Shanghai Store #4375,
2024-10-07,05:30:10,T-Shirt,11.71,1,11.71,New York Store #5882,
2024-05-07,07:38:58,Stapler,10.04,1,10.04,Chicago Store #8202,
2024-07-10,00:08:06,Motor Oil,39.91,4,159.64,Houston Store #4423,
2024-07-22,00:42:46,Building Blocks,44.24,1,44.24,Los Angeles Store #1680,
2024-11-04,09:15:35,Cookbook,30.7,2,61.4,Chicago Store #1675,
2024-12-08,20:28:56,Stapler,6.68,1,6.68,Los Angeles Store #1680,
2024-09-05,00:36:29,Smartwatch,129.24,2,258.48,Shenzhen Store #9655,
2024-10-31,09:27:47,Smartphone,1099.48,1,1099.48,New York Store #2616,
2024-11-05,11:57:20,Card Game,5.05,4,20.2,Chicago Store #8202,Summer Sale
2024-06-04,09:03:29,Microwave Oven,92.54,4,370.16,Los Angeles Store #1680,
2024-03-20,17:59:02,Makeup Palette,32.34,3,97.02,Osaka Store #8929,
2024-12-01,15:20:20,Gaming Console,440.23,4,1760.92,Chicago Store #1675,
2024-09-18,04:54:38,Doll,24.57,3,73.71,New York Store #5169,
2024-01-28,00:39:15,Shampoo,6.81,2,13.62,Chicago Store #917,
2024-07-12,21:06:20,Makeup Palette,39.99,1,39.99,Chicago Store #1675,
2024-10-17,09:35:53,Vacuum Cleaner,210.75,2,421.5,Chicago Store #1675,
2024-01-05,07:15:43,Bread,1.76,1,1.76,Manchester Store #1828,
2024-02-16,20:09:49,Printer Paper,6.31,2,12.62,New York Store #5882,
2024-11-16,07:21:06,T-Shirt,18.9,2,37.8,Nagoya Store #9460,
2024-06-21,06:02:16,Yoga Mat,18.23,2,36.46,New York Store #751,
2024-09-12,11:02:06,Science Fiction Novel,11.08,1,11.08,New York Store #751,
2024-08-12,06:06:22,Doll,9.05,8,72.4,New York Store #751,
2024-03-18,10:41:07,Science Fiction Novel,22.2,2,44.4,New York Store #751,
2024-06-30,19:57:31,Gaming Console,506.78,1,506.78,Shanghai Store #4375,
2024-01-11,01:05:29,Car Battery,52.58,2,105.16,Los Angeles Store #1680,
2024-01-05,22:23:56,Wireless Headphones,237.95,2,475.9,Beijing Store #772,Summer Sale
2024-03-08,16:08:23,Air Purifier,200.72,3,602.16,Frankfurt Store #4372,
2024-12-25,01:26:52,Printer Paper,8.79,3,26.37,Berlin Store #4507,
2024-04-02,16:28:05,Stapler,14.73,4,58.92,Beijing Store #772,
2024-12-06,18:29:37,Jeans,38.12,1,38.12,New York Store #5169,
2024-07-08,14:28:17,Self-Help Book,22.4,2,44.8,Shenzhen Store #1292,
2024-03-05,21:56:24,Printer Paper,3.7,3,11.1,Chicago Store #917,
2024-02-19,17:36:44,Laptop,1393.65,1,1393.65,Chicago Store #917,
2024-10-27,07:37:10,Science Fiction Novel,23.13,2,46.26,Chicago Store #8202,
2024-07-20,14:50:58,Air Purifier,139.41,3,418.23,Chicago Store #917,
2024-05-08,06:14:23,Blender,30.0,4,120.0,Houston Store #4423,
2024-01-19,02:15:44,Air Purifier,63.89,2,127.78,New York Store #2616,
2024-04-28,14:52:01,Jeans,39.85,1,39.85,Shanghai Store #4375,
2024-10-08,18:14:29,Organic Eggs,5.94,3,17.82,Houston Store #4423,
2024-02-27,09:00:49,Jacket,168.14,2,336.28,Los Angeles Store #8280,
2024-09-30,05:40:27,Jacket,44.77,3,134.31,New York Store #5169,
2024-06-23,19:32:14,Electric Toothbrush,91.15,3,273.45,Toronto Store #6228,
2024-02-27,08:34:15,Printer Paper,4.6,1,4.6,Houston Store #9764,
2024-06-30,07:05:59,Doll,16.93,2,33.86,Shanghai Store #2267,
2024-04-21,17:19:24,Self-Help Book,16.57,1,16.57,Chicago Store #1675,Holiday Discount
2024-11-25,19:17:40,T-Shirt,27.81,2,55.62,Shanghai Store #4375,
2024-10-31,07:19:49,Camping Tent,294.37,1,294.37,New York Store #5882,
2024-05-06,03:17:54,Bread,1.66,1,1.66,Shenzhen Store #1292,
2024-10-20,03:44:24,Electric Toothbrush,38.86,2,77.72,Houston Store #9764,
2024-10-15,12:46:00,T-Shirt,17.75,1,17.75,Shanghai Store #4375,
2024-04-17,19:43:28,Car Air Freshener,9.12,3,27.36,Houston Store #9764,
2024-04-21,01:24:56,T-Shirt,14.87,1,14.87,New York Store #5169,
2024-03-22,20:30:31,Printer Paper,7.34,8,58.72,Los Angeles Store #1680,
2024-04-16,00:14:30,Microwave Oven,116.26,2,232.52,Chicago Store #8202,
2024-01-03,06:35:22,Science Fiction Novel,22.68,1,22.68,Berlin Store #4507,Holiday Discount
2024-04-21,14:22:35,Science Fiction Novel,12.96,7,90.72,New York Store #751,
2024-02-15,07:04:49,Building Blocks,52.54,1,52.54,Shanghai Store #2267,
2024-01-23,05:24:21,Shampoo,13.17,1,13.17,Chicago Store #8202,
2024-07-11,02:02:28,Shampoo,12.86,3,38.58,Munich Store #7518,
2024-07-03,11:55:39,Action Figure,34.04,3,102.12,Chicago Store #1675,
2024-11-08,09:27:12,Self-Help Book,12.18,2,24.36,Chicago Store #8202,
2024-07-06,15:20:55,Card Game,25.03,3,75.09,New York Store #5882,
2024-02-10,11:37:49,Car Battery,103.76,1,103.76,Chicago Store #2665,
2024-10-28,19:44:40,Bread,2.19,1,2.19,Tokyo Store #489,
2024-12-21,17:38:33,Microwave Oven,50.53,3,151.59,Los Angeles Store #1680,Clearance Sale
2024-04-15,09:40:07,T-Shirt,16.43,2,32.86,Beijing Store #3457,10% off Black Friday
2024-07-20,20:13:23,Car Battery,75.86,4,303.44,New York Store #2616,
2024-11-16,11:24:45,Shampoo,17.51,2,35.02,Beijing Store #3457,
2024-11-05,05:11:58,Car Tires,142.49,1,142.49,New York Store #5169,Buy One Get One
2024-12-20,15:41:43,Smartphone,1043.39,4,4173.56,Chicago Store #8202,
2024-03-04,06:29:15,Vacuum Cleaner,189.06,3,567.18,Chicago Store #917,
2024-07-05,13:39:38,Stapler,11.34,3,34.02,Mumbai Store #9981,
2024-06-07,11:41:32,Microwave Oven,119.69,2,239.38,Frankfurt Store #1425,
2024-08-27,09:44:45,Card Game,13.58,3,40.74,Shenzhen Store #1292,
2024-10-04,05:03:42,Makeup Palette,25.0,2,50.0,Houston Store #4423,
2024-11-18,01:06:39,Self-Help Book,5.05,3,15.15,Los Angeles Store #1680,
2024-01-08,00:26:20,Electric Toothbrush,50.52,1,50.52,New York Store #2616,
2024-05-04,21:31:59,Milk,1.55,1,1.55,New York Store #5169,
2024-09-09,23:04:02,Microwave Oven,77.09,3,231.27,Shenzhen Store #1292,
2024-04-22,08:00:27,Microwave Oven,65.06,2,130.12,New York Store #751,
2024-10-12,05:54:07,Notebook,7.28,2,14.56,Los Angeles Store #8280,
2024-09-16,06:39:48,Building Blocks,27.69,2,55.38,Los Angeles Store #7434,Summer Sale
2024-04-04,08:31:50,T-Shirt,21.08,2,42.16,Toronto Store #2622,
2024-02-17,14:43:35,Shampoo,8.05,3,24.15,New York Store #5882,
2024-09-12,12:15:09,Organic Eggs,3.39,3,10.17,Houston Store #9764,
2024-02-09,19:40:27,Laptop,649.97,2,1299.94,Houston Store #4423,
2024-01-11,04:04:18,Makeup Palette,38.3,1,38.3,Nagoya Store #9460,
2024-11-05,17:45:28,Shampoo,10.64,3,31.92,Beijing Store #3457,
2024-08-15,14:23:14,Car Battery,112.32,1,112.32,Los Angeles Store #4041,Holiday Discount
2024-05-21,22:03:52,Organic Eggs,2.16,1,2.16,Los Angeles Store #8280,
2024-06-16,18:50:08,Printer Paper,8.32,3,24.96,Shenzhen Store #9655,
2024-11-26,03:56:24,Gaming Console,586.24,1,586.24,Chicago Store #1675,
2024-02-22,19:11:38,Camping Tent,113.86,2,227.72,Los Angeles Store #1680,
2024-01-16,00:46:21,Laptop,888.45,1,888.45,Shanghai Store #4375,
2024-01-05,01:50:22,Smartphone,364.07,3,1092.21,Los Angeles Store #7434,
2024-02-02,10:15:06,Bread,3.0,2,6.0,New York Store #5169,
2024-01-21,06:56:58,Jacket,122.01,3,366.03,Shanghai Store #2267,
2024-08-10,22:36:49,Building Blocks,57.31,1,57.31,Chicago Store #917,
2024-08-31,12:01:46,Car Tires,77.65,1,77.65,Shenzhen Store #1292,
2024-03-11,09:43:42,Laptop,1651.71,2,3303.42,New York Store #2616,
2024-05-05,18:14:06,Desk Organizer,16.17,1,16.17,New York Store #751,
2024-08-26,23:53:34,Science Fiction Novel,7.56,1,7.56,Monterrey Store #4120,
2024-07-23,22:45:00,Shampoo,10.49,2,20.98,Osaka Store #8929,
2024-02-13,04:38:12,Car Battery,113.3,1,113.3,New York Store #5169,
2024-02-07,15:02:14,Vacuum Cleaner,208.64,3,625.92,Shanghai Store #4375,
2024-07-18,17:36:45,Gaming Console,393.6,3,1180.8,Marseille Store #7528,
2024-09-29,23:08:19,Cheese,9.32,3,27.96,New York Store #751,Summer Sale
2024-05-17,14:47:06,Blender,64.18,1,64.18,New York Store #2616,
2024-09-19,12:48:41,Cheese,8.72,3,26.16,Nagoya Store #9460,
2024-12-28,05:14:08,Car Air Freshener,8.36,3,25.08,Chicago Store #1675,Holiday Discount
2024-03-10,05:25:15,Bread,2.34,2,4.68,Beijing Store #3457,
2024-12-22,16:43:25,Action Figure,34.72,5,173.6,Frankfurt Store #4011,
2024-07-08,10:54:13,Cookbook,23.31,1,23.31,New York Store #5882,
2024-08-15,21:51:21,Cookbook,28.4,3,85.2,New York Store #2616,
2024-07-09,17:59:08,Action Figure,13.62,3,40.86,Los Angeles Store #7434,
2024-02-15,08:45:01,Makeup Palette,27.29,3,81.87,Beijing Store #772,
2024-12-26,05:30:44,T-Shirt,8.02,3,24.06,Shenzhen Store #1292,
2024-10-01,19:06:21,Makeup Palette,36.1,3,108.3,New York Store #5882,
2024-07-06,01:01:21,Doll,21.75,2,43.5,Los Angeles Store #7434,Holiday Discount
2024-10-25,22:44:48,Action Figure,39.61,1,39.61,Beijing Store #772,
2024-12-15,19:44:35,Cheese,3.8,3,11.4,Los Angeles Store #7434,
2024-07-12,21:22:31,Action Figure,31.31,3,93.93,Houston Store #9764,
2024-11-18,04:47:45,Jacket,157.08,3,471.24,Chicago Store #2665,
2024-04-21,07:47:31,Air Purifier,181.99,1,181.99,Los Angeles Store #1680,
2024-05-23,23:37:03,Building Blocks,56.11,2,112.22,Houston Store #4423,
2024-01-28,11:59:04,Motor Oil,16.73,1,16.73,Manchester Store #9561,10% off Black Friday
2024-05-02,06:43:15,Car Battery,97.08,3,291.24,Tokyo Store #489,
2024-12-14,17:08:22,Organic Eggs,4.14,3,12.42,Los Angeles Store #1680,
2024-04-28,13:40:42,Self-Help Book,10.58,1,10.58,New York Store #751,
2024-08-25,05:19:03,Action Figure,22.36,3,67.08,Los Angeles Store #7434,
2024-09-06,13:03:57,T-Shirt,26.85,3,80.55,Chicago Store #1675,
2024-10-04,01:18:39,Jacket,166.07,3,498.21,Chicago Store #8202,
2024-11-30,19:22:41,Air Purifier,148.98,2,297.96,Shanghai Store #4375,
2024-12-02,20:51:27,Vacuum Cleaner,68.07,2,136.14,Houston Store #4423,
2024-11-03,09:18:57,Smartwatch,91.04,2,182.08,Beijing Store #3457,
2024-01-15,16:51:54,Motor Oil,11.48,2,22.96,Bengaluru Store #4553,
2024-10-06,16:17:06,Makeup Palette,36.86,3,110.58,Los Angeles Store #7434,
2024-03-16,19:42:57,Desk Organizer,8.49,2,16.98,Toronto Store #6228,
2024-08-20,01:32:22,Microwave Oven,122.97,1,122.97,Los Angeles Store #7434,
2024-11-07,04:42:50,Jacket,70.02,2,140.04,Chicago Store #1675,
2024-09-06,00:17:11,Action Figure,39.6,2,79.2,Munich Store #7518,
2024-09-29,19:58:06,Cereal,3.06,3,9.18,Los Angeles Store #7434,
2024-03-08,00:39:15,Vacuum Cleaner,82.73,3,248.19,Los Angeles Store #8280,
2024-02-10,00:52:39,Smartphone,1055.38,1,1055.38,Chicago Store #1675,
2024-07-05,02:14:02,Action Figure,23.49,2,46.98,Los Angeles Store #8280,
2024-12-21,13:25:44,Stapler,4.32,3,12.96,New York Store #5169,
2024-02-13,04:31:04,Windshield Wipers,9.69,1,9.69,Bengaluru Store #4553,
2024-02-21,20:54:23,Printer Paper,8.31,3,24.93,Chicago Store #8202,
2024-08-30,07:01:12,Makeup Palette,43.12,2,86.24,New York Store #5882,
2024-02-20,12:50:59,Wireless Headphones,115.01,3,345.03,Chicago Store #1675,
2024-03-25,07:54:39,Notebook,2.28,1,2.28,Los Angeles Store #4041,
