date,time,product_name,unit_price,quantity,revenue,store_name,campaign
2022-12-20,16:28:40,Novel,8.73,3,26.19,SmartChoice GVA,
2022-10-21,22:46:18,Refrigerator,493.89,4,1975.56,Smart Mall SHA,
2022-09-04,18:07:45,Jeans,178.16,1,178.16,Smart Mall SHA,Summer Sale
2023-11-20,10:28:37,Bread,16.27,8,130.16,Urban Apparel LA,
2023-02-27,17:05:27,Children Book,31.3,2,62.6,Digital Plaza BER,
2023-06-24,15:31:00,Comic Book,79.4,1,79.4,Urban Apparel LA,
2022-12-23,23:33:02,Eggs,9.01,1,9.01,Gadget World CHI,
2023-10-12,03:03:36,Eggs,19.41,5,97.05,Fashion Hub LON,
2022-06-16,11:59:54,Action Figure,104.67,5,523.35,Smart Mall SHA,
2022-10-14,08:13:22,Puzzle,94.79,4,379.16,Smart Mall SHA,
2022-07-14,23:07:14,Refrigerator,785.39,2,1570.78,Smart Mall SHA,
2023-10-14,18:37:45,Puzzle,130.68,5,653.4,Gadget World CHI,
2022-09-20,11:41:30,Cookbook,68.73,6,412.38,Urban Apparel LA,
2022-08-26,07:49:29,Textbook,77.44,6,464.64,Metro Style PAR,
2022-09-30,09:02:47,Blender,349.72,4,1398.88,Tech Haven NYC,
2022-02-06,10:15:04,Puzzle,6.31,5,31.55,Tech Haven NYC,
2023-04-10,00:32:07,Bread,19.58,2,39.16,Gadget World CHI,
2023-11-15,16:31:44,Jacket,108.81,3,326.43,Tech Haven NYC,
2022-03-31,07:01:42,Dress,134.2,8,1073.6,Gadget World CHI,
2023-07-22,13:39:45,Dishwasher,615.08,8,4920.64,Digital Plaza BER,
2022-10-02,18:25:14,Blender,188.24,5,941.2,Urban Apparel LA,
2022-04-20,13:11:18,Dishwasher,289.15,2,578.3,CityStyle DUB,
2022-12-11,11:40:01,Cookbook,56.99,3,170.97,Urban Apparel LA,
2023-07-27,02:58:20,Textbook,47.35,1,47.35,Gadget World CHI,
2023-11-06,00:43:47,Laptop,810.49,3,2431.47,Trendy Market TOK,
2022-09-13,06:56:40,Gaming Console,389.73,2,779.46,Gadget World CHI,
2023-06-15,17:33:12,Eggs,13.56,2,27.12,Gadget World CHI,
2023-09-18,13:50:08,Smartphone,247.49,3,742.47,Tech Haven NYC,
2023-04-07,06:10:35,Tablet,124.85,3,374.55,Smart Mall SHA,
2022-03-08,22:50:16,Board Game,118.1,3,354.3,Gadget World CHI,
2022-09-07,16:31:34,Remote Car,121.36,5,606.8,Urban Apparel LA,
2022-01-12,21:59:07,Sneakers,58.91,2,117.82,Smart Mall SHA,
2022-05-12,00:15:34,Jacket,82.64,2,165.28,Urban Apparel LA,Summer Sale
2022-10-22,20:47:37,Board Game,75.45,1,75.45,Smart Mall SHA,
2023-01-15,02:40:05,Headphones,430.09,1,430.09,Urban Apparel LA,
2023-09-15,07:48:57,Microwave,228.87,4,915.48,StyleStop AMS,
2023-08-31,05:47:22,Doll,110.49,5,552.45,Metro Style PAR,
2023-04-30,23:47:14,Smartphone,777.87,5,3889.35,Metro Depot WAW,
2022-11-22,09:51:53,Milk,16.74,6,100.44,Gadget World CHI,
2023-05-13,14:26:08,Doll,35.88,2,71.76,Smart Mall SHA,10% off Black Friday
2022-07-10,23:33:45,Sneakers,172.07,2,344.14,Gadget World CHI,
2022-01-28,14:39:30,Gaming Console,200.83,5,1004.15,SmartChoice GVA,
2023-10-01,02:45:11,Air Conditioner,44.57,2,89.14,Smart Mall SHA,
2022-01-04,03:04:59,Dishwasher,76.04,5,380.2,Chic Boutique ROM,
2023-03-06,23:56:36,Board Game,25.02,4,100.08,Elite Shop VIE,
2023-12-23,22:26:35,Comic Book,22.14,5,110.7,Digital Plaza BER,
2022-12-23,12:12:53,Doll,103.46,3,310.38,Tech Haven NYC,
2022-02-07,04:51:51,Laptop,85.88,5,429.4,Trendy Outlet MEX,
2023-01-20,07:32:04,Tablet,533.57,2,1067.14,Gadget World CHI,
2022-03-08,05:39:08,Gaming Console,904.4,1,904.4,Gadget World CHI,Summer Sale
2023-11-02,09:16:01,Action Figure,57.09,2,114.18,Tech Haven NYC,
2022-12-19,02:25:55,Tablet,803.26,8,6426.08,Electro Zone TOR,
2023-02-27,23:12:27,Underwear,60.21,5,301.05,Fashion Hub LON,
2023-02-17,13:12:15,Sneakers,150.31,5,751.55,Digital Plaza BER,
2023-06-18,11:15:09,Dishwasher,120.17,5,600.85,Casual Wear SAO,
2022-09-09,22:16:27,Milk,16.38,3,49.14,Tech Haven NYC,
2022-11-24,19:08:47,Sneakers,53.42,3,160.26,Trendy Outlet MEX,
2022-02-10,14:06:56,Jeans,179.44,3,538.32,Urban Apparel LA,
2022-12-15,02:41:58,Novel,44.97,5,224.85,Urban Apparel LA,
2022-06-09,11:13:28,Dress,59.37,1,59.37,Gadget World CHI,
2023-04-10,03:56:24,Milk,8.51,2,17.02,Casual Wear SAO,
2022-08-30,06:06:02,Dress,140.56,5,702.8,MegaMart JNB,
2023-03-09,18:08:58,Bread,9.3,1,9.3,Tech Haven NYC,
2022-04-09,23:00:28,Children Book,43.12,4,172.48,Electronics Hub MUM,Summer Sale
2023-07-10,04:25:49,Air Conditioner,407.25,3,1221.75,Global Retail DXB,Summer Sale
2023-06-26,13:24:06,Butter,11.75,5,58.75,Urban Apparel LA,
2023-03-13,15:26:19,Puzzle,59.34,2,118.68,Modern Tech SEL,Summer Sale
2023-06-04,07:05:48,Jeans,23.76,5,118.8,Trendy Outlet MEX,
2022-03-20,09:50:40,Doll,21.74,4,86.96,Smart Mall SHA,
2022-01-26,15:21:21,Bread,18.75,4,75.0,Smart Mall SHA,
2023-03-27,11:02:22,Eggs,6.12,1,6.12,Urban Apparel LA,
2023-11-10,04:29:19,T-Shirt,49.3,5,246.5,Casual Wear SAO,
2023-06-07,10:26:24,Jeans,124.98,5,624.9,City Emporium CAI,
2023-09-30,15:38:21,Comic Book,50.62,5,253.1,Trendy Market TOK,
2023-05-01,19:34:29,Bread,9.95,4,39.8,Smart Mall SHA,
2022-01-16,20:35:29,Action Figure,60.59,4,242.36,Urban Apparel LA,
2023-07-13,03:01:34,Puzzle,147.07,3,441.21,Tech Haven NYC,
2022-05-16,19:09:17,Board Game,34.19,3,102.57,Smart Mall SHA,
2022-10-28,19:29:47,Frozen Pizza,2.23,5,11.15,Chic Boutique ROM,
2023-03-19,08:12:47,Underwear,159.2,2,318.4,Smart Mall SHA,
2023-11-08,15:47:02,Headphones,842.25,5,4211.25,Tech Haven NYC,
2023-02-16,09:14:24,Novel,71.65,2,143.3,Tech Haven NYC,
2023-09-16,10:06:59,Tablet,934.04,1,934.04,CityStyle DUB,
2023-03-02,17:58:17,Puzzle,123.26,2,246.52,Urban Apparel LA,
2023-07-06,04:37:57,Tablet,110.51,1,110.51,TrendSpot MIL,
2022-08-17,19:56:27,T-Shirt,27.43,2,54.86,CityMart MAD,
2023-07-01,01:30:42,Cereal,3.66,3,10.98,Fashion Hub LON,
2023-02-28,22:09:26,Smart TV,602.91,1,602.91,CityMart MAD,Weekend Special
2023-04-25,15:53:32,Dress,55.83,1,55.83,CityMart MAD,
2023-04-23,01:32:39,Laptop,727.35,3,2182.05,CityMart MAD,
2022-01-18,02:19:11,Laptop,821.09,3,2463.27,Global Retail DXB,
2022-02-05,14:03:46,Bread,8.76,2,17.52,Urban Apparel LA,
2022-04-26,06:04:45,Eggs,8.09,2,16.18,Smart Mall SHA,
2022-04-10,22:59:21,Cereal,4.1,1,4.1,Gadget World CHI,
2022-04-28,00:52:18,Milk,12.17,5,60.85,Gadget World CHI,
2023-12-26,03:27:45,Tablet,863.96,3,2591.88,Tech House PRG,
2022-05-26,09:54:05,Milk,10.82,5,54.1,Fashion Hub LON,
2022-08-16,01:04:03,Air Conditioner,356.22,8,2849.76,Tech Haven NYC,
2022-07-08,07:29:59,Dress,190.97,3,572.91,Tech Haven NYC,
2022-07-25,21:22:36,Remote Car,46.97,2,93.94,Urban Apparel LA,
2023-09-12,19:56:56,Butter,17.34,2,34.68,Urban Apparel LA,
2022-04-05,04:25:03,Doll,88.67,4,354.68,Tech Haven NYC,
2022-08-25,14:43:59,Laptop,505.53,4,2022.12,Smart Mall SHA,
2023-05-11,12:48:24,Smart TV,489.42,1,489.42,Modern Tech SEL,10% off Black Friday
2023-06-01,05:14:10,Dress,199.65,5,998.25,Metro Style PAR,
2022-07-15,01:35:53,Remote Car,88.49,5,442.45,Urban Apparel LA,Weekend Special
2023-06-29,13:42:00,Comic Book,46.73,4,186.92,Urban Apparel LA,
2022-04-01,04:52:02,Novel,23.5,1,23.5,Gadget World CHI,
2023-05-30,08:28:43,Dress,163.12,3,489.36,Smart Mall SHA,
2022-10-17,04:03:22,Butter,7.61,5,38.05,Urban Apparel LA,
2023-05-19,21:05:26,Remote Car,89.63,3,268.89,Tech Haven NYC,
2022-11-04,03:51:15,Butter,18.43,8,147.44,Trendy Market TOK,
2023-03-22,11:54:45,Bread,3.39,1,3.39,CityStyle DUB,
2023-11-14,18:59:30,Tablet,68.39,3,205.17,Gadget World CHI,
2022-12-17,02:18:16,Children Book,20.56,5,102.8,Urban Apparel LA,
2022-09-23,19:05:53,Laptop,92.32,1,92.32,Modern Tech SEL,
2022-01-05,15:06:21,Underwear,13.32,1,13.32,Smart Mall SHA,
2023-04-14,05:29:48,Eggs,3.83,2,7.66,Electro Zone TOR,
2022-01-29,20:56:14,Jeans,56.92,3,170.76,Urban Apparel LA,
2022-02-01,23:00:11,Children Book,60.27,2,120.54,Urban Apparel LA,
2022-03-29,02:30:18,Cookbook,7.03,4,28.12,ShopWorld BCN,
2023-12-24,06:42:21,Bread,7.53,3,22.59,Urban Apparel LA,Holiday Deal
2022-09-18,06:40:42,Textbook,51.74,5,258.7,Gadget World CHI,
2023-05-04,00:06:59,Children Book,18.33,2,36.66,Urban Apparel LA,
2023-10-14,12:13:14,Bread,3.15,1,3.15,Eco Goods STO,
2022-08-24,20:49:24,Remote Car,48.94,4,195.76,ShopWorld BCN,
2022-04-25,04:04:53,T-Shirt,68.97,3,206.91,Urban Apparel LA,
2023-12-28,02:03:55,Smartphone,534.94,5,2674.7,Urban Apparel LA,
2023-08-24,22:22:00,Milk,16.61,5,83.05,Gadget World CHI,10% off Black Friday
2023-11-11,16:49:52,T-Shirt,135.34,3,406.02,Electronics Hub MUM,
2022-08-09,07:53:06,T-Shirt,23.95,1,23.95,Gadget World CHI,
2023-04-07,09:30:26,Bread,3.01,3,9.03,Urban Apparel LA,
2023-05-21,05:14:13,Smartphone,691.03,2,1382.06,Tech Haven NYC,
2022-07-05,07:23:02,Gaming Console,148.14,4,592.56,Gadget World CHI,
2023-04-16,14:56:18,Jacket,69.14,4,276.56,Urban Apparel LA,
2023-04-23,00:38:09,Smartphone,477.07,4,1908.28,CityMart MAD,
2023-01-29,00:47:01,Dress,176.66,2,353.32,Tech Haven NYC,
2023-01-24,23:29:07,Textbook,30.89,2,61.78,Metro Style PAR,
2023-05-19,02:42:05,T-Shirt,117.27,5,586.35,Gadget World CHI,
2022-03-10,10:21:50,Eggs,11.97,2,23.94,Tech Haven NYC,
2023-07-19,14:33:19,Jeans,38.84,2,77.68,SmartChoice GVA,
2022-09-14,13:40:22,Dress,179.87,1,179.87,Urban Apparel LA,Holiday Deal
2023-05-30,07:35:03,Air Conditioner,547.57,8,4380.56,Boutique BUD,
2023-09-30,02:52:32,Laptop,824.58,3,2473.74,Tech Haven NYC,
2022-03-19,01:05:47,Refrigerator,118.83,3,356.49,Smart Mall SHA,
2023-05-03,19:43:31,Children Book,9.34,5,46.7,Urban Apparel LA,
2022-04-30,17:28:49,Tablet,956.51,4,3826.04,Lifestyle Store ZRH,
2022-08-07,14:21:16,Milk,2.48,2,4.96,Smart Mall SHA,
2023-05-20,11:44:18,Eggs,17.95,1,17.95,Urban Apparel LA,
2023-11-22,01:44:35,Cereal,16.79,6,100.74,Tech Haven NYC,
2023-02-17,02:04:08,Butter,19.7,4,78.8,Digital Plaza BER,
2022-08-26,23:26:18,Underwear,116.09,2,232.18,Gadget World CHI,
2023-07-27,20:18:57,Comic Book,5.44,2,10.88,Smart Mall SHA,
2023-08-13,19:27:32,Sneakers,44.16,5,220.8,Gadget World CHI,
2022-06-17,21:24:01,Novel,59.65,4,238.6,Digital Plaza BER,
2023-11-30,05:45:12,Milk,6.08,6,36.48,Digital Plaza BER,
2022-11-16,06:17:42,Laptop,850.34,8,6802.72,Gadget World CHI,
2023-09-02,12:40:17,Milk,16.96,3,50.88,Electro Zone TOR,
2022-11-14,00:37:52,Smartphone,712.68,3,2138.04,City Emporium CAI,
2023-03-16,19:12:58,Eggs,12.12,5,60.6,Urban Apparel LA,
2023-07-10,00:19:04,Smartphone,472.38,1,472.38,Tech Haven NYC,
2023-05-07,15:03:20,Novel,74.98,4,299.92,Smart Mall SHA,
2023-12-28,08:42:52,Action Figure,34.56,6,207.36,Urban Apparel LA,
2022-04-22,08:53:14,Eggs,7.59,5,37.95,Urban Apparel LA,
2022-10-21,23:09:18,T-Shirt,126.46,3,379.38,Gadget World CHI,
2022-02-28,14:02:44,Butter,4.03,3,12.09,Smart Mall SHA,
2023-06-30,13:18:23,Cereal,4.78,3,14.34,Urban Apparel LA,
2023-03-13,15:17:49,Tablet,983.3,1,983.3,Urban Apparel LA,
2022-05-14,23:14:56,Bread,17.18,5,85.9,Electronics Hub MUM,
2022-04-20,08:08:17,Frozen Pizza,8.33,4,33.32,Urban Apparel LA,
2022-08-23,16:38:29,Headphones,223.05,5,1115.25,Urban Apparel LA,
2023-01-29,23:20:49,Action Figure,145.61,3,436.83,Smart Mall SHA,
2023-12-06,06:09:45,Jeans,46.0,5,230.0,Metro Depot WAW,
2023-06-01,10:19:21,Bread,3.29,1,3.29,Gadget World CHI,
2022-02-13,06:51:27,Microwave,318.46,1,318.46,Metro Style PAR,Summer Sale
2022-05-12,09:06:37,Milk,10.09,4,40.36,Digital Plaza BER,
2023-03-07,17:46:45,Doll,8.15,1,8.15,Gadget World CHI,
2022-08-04,13:18:13,Action Figure,63.69,2,127.38,Urban Apparel LA,
2023-10-28,00:52:36,Frozen Pizza,4.25,3,12.75,Tech Haven NYC,
2023-03-26,04:24:59,Cereal,14.54,4,58.16,Urban Apparel LA,
2023-01-07,00:26:45,Laptop,589.74,5,2948.7,Bazaar BKK,
2023-02-05,03:52:50,Jacket,149.59,3,448.77,ShopWorld BCN,
2023-08-05,22:47:25,Jeans,194.75,4,779.0,Smart Mall SHA,
2023-09-15,06:35:21,Headphones,525.04,4,2100.16,Digital Plaza BER,
2022-05-31,15:36:07,T-Shirt,171.84,4,687.36,Gadget World CHI,
2022-09-24,15:12:48,Cookbook,33.45,2,66.9,Tech Haven NYC,
2023-09-08,14:27:51,Sneakers,24.59,2,49.18,Tech Haven NYC,
2022-01-30,01:31:54,Laptop,704.32,5,3521.6,Digital Haven SIN,
2022-04-13,07:58:20,Laptop,310.29,1,310.29,Elite Shop VIE,
2023-06-05,23:37:04,Jeans,186.07,3,558.21,Tech Haven NYC,
2023-09-10,09:30:39,Frozen Pizza,9.26,5,46.3,Urban Apparel LA,
2022-02-28,20:38:54,Eggs,13.5,1,13.5,Electronics Hub MUM,
2023-03-08,04:35:09,Underwear,27.65,3,82.95,Gadget World CHI,
2022-07-15,06:37:09,Butter,5.63,5,28.15,Trendy Market TOK,
2022-02-11,02:13:49,Remote Car,39.0,5,195.0,Urban Apparel LA,
2022-09-11,06:55:36,Remote Car,22.48,1,22.48,Tech Haven NYC,
2023-12-06,09:01:59,Laptop,467.64,5,2338.2,Tech Haven NYC,
2022-12-30,18:08:03,Smartphone,971.61,2,1943.22,Trendy Market TOK,
2023-10-18,19:09:21,Smartphone,315.2,5,1576.0,Digital Plaza BER,
2023-03-07,22:41:52,Refrigerator,225.0,5,1125.0,Urban Apparel LA,
2023-06-24,03:54:35,Air Conditioner,658.81,3,1976.43,Gadget World CHI,
2022-02-20,17:55:05,Laptop,825.63,5,4128.15,Smart Mall SHA,
2023-05-24,19:02:56,Novel,68.16,4,272.64,Eco Goods STO,Summer Sale
2022-04-05,21:31:51,Jacket,167.96,2,335.92,Smart Mall SHA,
2022-05-16,22:37:45,Board Game,83.67,1,83.67,CityStyle DUB,
2023-05-24,09:42:39,Gaming Console,785.92,5,3929.6,Urban Apparel LA,
2023-05-22,05:17:56,Underwear,55.44,4,221.76,Smart Mall SHA,
2023-01-31,13:22:14,Sneakers,170.27,4,681.08,Gadget World CHI,
2023-10-19,13:31:43,Jeans,55.56,4,222.24,Urban Apparel LA,
2022-11-26,19:03:25,T-Shirt,51.73,5,258.65,Urban Apparel LA,
2023-12-09,09:57:44,Sneakers,83.84,3,251.52,Mega Deals OSL,
2023-05-31,06:58:55,Cereal,13.7,3,41.1,Tech Haven NYC,
2023-11-26,04:44:24,Jeans,27.76,4,111.04,Tech Haven NYC,
2023-08-19,18:57:42,Board Game,121.36,4,485.44,Digital Plaza BER,
2023-03-20,16:57:20,Laptop,993.54,5,4967.7,Mega Deals OSL,
2023-03-25,19:39:15,Underwear,120.24,2,240.48,Tech Haven NYC,
2023-04-19,22:12:06,Jacket,78.64,5,393.2,Trendy Market TOK,
2023-04-30,17:30:00,Tablet,610.5,3,1831.5,Digital Plaza BER,
2023-04-01,07:09:17,Cereal,17.56,4,70.24,Gadget World CHI,
2023-09-10,13:05:49,Milk,5.45,1,5.45,Modern Tech SEL,
2023-08-02,06:45:44,Refrigerator,691.32,3,2073.96,Urban Apparel LA,
2023-09-02,21:38:40,Underwear,118.41,2,236.82,TrendSpot MIL,
2022-08-07,01:59:04,Board Game,78.2,5,391.0,Tech Haven NYC,
2022-09-13,04:50:11,Cookbook,67.74,3,203.22,Digital Plaza BER,Holiday Deal
2022-09-16,15:36:38,Milk,16.85,2,33.7,Urban Apparel LA,
2023-02-23,09:39:51,Milk,3.61,5,18.05,Electronics Hub MUM,
2022-03-18,22:10:33,Novel,25.98,1,25.98,Chic Boutique ROM,
2023-08-04,09:16:15,Cookbook,20.19,8,161.52,Modern Tech SEL,
2022-11-10,04:46:28,Eggs,5.3,8,42.4,Modern Tech SEL,10% off Black Friday
2022-01-12,03:30:32,Frozen Pizza,6.73,5,33.65,Smart Mall SHA,Holiday Deal
2023-03-15,01:44:52,Refrigerator,180.27,2,360.54,Tech Haven NYC,
2022-05-31,07:08:52,Jeans,100.17,4,400.68,CityStyle DUB,10% off Black Friday
2023-07-03,15:16:42,Butter,9.02,4,36.08,Digital Plaza BER,
2022-08-08,05:47:57,Remote Car,110.73,1,110.73,Tech Haven NYC,
2022-05-11,23:49:08,Headphones,670.41,5,3352.05,Smart Mall SHA,
2023-12-05,10:03:51,Butter,16.88,5,84.4,Smart Mall SHA,
2022-08-25,14:34:42,Action Figure,23.23,2,46.46,Urban Apparel LA,
2022-07-12,11:22:20,Action Figure,110.06,2,220.12,Electronics Hub MUM,
2023-09-30,05:16:41,Milk,7.65,4,30.6,Tech Haven NYC,Summer Sale
2022-09-30,20:20:16,Milk,10.49,1,10.49,Urban Apparel LA,
2022-03-04,13:26:59,Novel,9.8,2,19.6,Gadget World CHI,
2022-01-29,12:08:38,Smartphone,254.76,1,254.76,Urban Basics MTL,
2022-09-02,18:34:56,Action Figure,50.66,5,253.3,Urban Apparel LA,Holiday Deal
2022-08-04,11:07:22,Frozen Pizza,11.57,4,46.28,Gadget World CHI,
2022-07-21,18:14:54,Butter,10.24,4,40.96,Smart Mall SHA,
2023-05-24,09:02:08,Air Conditioner,375.58,2,751.16,Urban Apparel LA,
2022-03-04,07:32:44,Jeans,190.91,8,1527.28,Trendy Market TOK,
2022-08-01,01:15:24,T-Shirt,121.02,3,363.06,CityMart MAD,
2022-08-08,11:22:20,Blender,249.58,6,1497.48,Trendy Market TOK,
2023-10-17,07:16:46,Jeans,189.02,2,378.04,Gadget World CHI,
2023-08-18,08:45:45,Gaming Console,59.48,2,118.96,Gadget World CHI,
2022-08-31,14:08:01,Board Game,25.28,5,126.4,Tech Haven NYC,
2022-07-05,15:19:29,Dress,129.15,3,387.45,Digital Plaza BER,
2023-03-26,23:53:29,Cereal,15.13,1,15.13,Urban Apparel LA,
2022-05-06,20:18:52,Milk,5.12,4,20.48,Electronics Hub MUM,
2023-12-19,11:09:11,Microwave,290.85,2,581.7,Trendy Market TOK,
2023-06-21,03:54:26,Bread,11.98,4,47.92,Urban Apparel LA,
2022-09-14,15:51:34,Blender,201.4,5,1007.0,Urban Apparel LA,Summer Sale
2022-12-09,01:53:45,Bread,4.38,1,4.38,ShopWorld BCN,
2023-12-13,12:53:27,Board Game,51.36,8,410.88,Trendy Market TOK,
2022-11-17,10:41:24,Action Figure,11.04,5,55.2,Urban Apparel LA,
2022-04-12,11:23:10,Doll,107.32,3,321.96,Smart Mall SHA,
2022-03-29,17:38:47,Tablet,606.89,5,3034.45,Tech Haven NYC,
2023-09-23,08:50:17,Board Game,41.81,5,209.05,Chic Boutique ROM,
2022-09-19,17:16:22,Milk,3.85,2,7.7,Alpha Store SYD,
2022-07-20,23:37:10,Dress,158.37,3,475.11,Urban Apparel LA,
2022-09-24,10:54:37,Eggs,17.11,3,51.33,Tech Haven NYC,
2023-11-06,04:42:23,Action Figure,148.96,2,297.92,Urban Apparel LA,
2022-08-06,22:00:58,Bread,16.88,5,84.4,Gadget World CHI,
2023-05-29,15:14:30,Underwear,72.38,4,289.52,Tech Haven NYC,
2022-06-15,04:40:38,Milk,17.7,3,53.1,Tech Haven NYC,
2023-04-12,21:50:09,Tablet,926.07,1,926.07,SmartChoice GVA,
2023-11-02,17:09:16,Air Conditioner,308.88,3,926.64,Metro Style PAR,
2022-01-21,00:47:40,Board Game,102.27,1,102.27,Tech Haven NYC,
2022-06-03,17:42:05,Air Conditioner,754.89,8,6039.12,Casual Wear SAO,
2023-03-12,22:26:51,Blender,99.21,2,198.42,Urban Apparel LA,
2023-07-12,10:00:00,Jeans,25.95,2,51.9,Casual Wear SAO,Weekend Special
2023-09-10,05:37:44,Headphones,849.83,5,4249.15,Gadget World CHI,Holiday Deal
2022-05-03,23:28:25,Bread,8.1,5,40.5,Urban Apparel LA,
2022-11-20,06:23:52,Jeans,64.91,4,259.64,Lifestyle Store ZRH,
2023-05-11,13:11:53,Butter,17.61,1,17.61,Gadget World CHI,
2022-02-05,14:11:56,Puzzle,103.87,5,519.35,Urban Apparel LA,
2023-09-14,23:16:13,Action Figure,146.07,3,438.21,ShopWorld BCN,
2023-11-12,12:04:55,Sneakers,129.2,2,258.4,Urban Apparel LA,
2023-07-12,13:02:04,Board Game,66.47,5,332.35,Gadget World CHI,
2023-09-06,21:42:22,Jeans,164.35,1,164.35,Gadget World CHI,
2022-12-21,04:38:50,Eggs,4.41,3,13.23,Tech Haven NYC,
2023-03-16,06:14:33,Milk,14.4,5,72.0,ShopWorld BCN,
2022-12-14,00:05:50,Bread,10.86,3,32.58,Tech Haven NYC,
2023-03-28,18:21:53,Cereal,5.19,1,5.19,Trendy Market TOK,
2023-04-13,04:10:50,Sneakers,76.87,2,153.74,Urban Apparel LA,Summer Sale
2022-03-23,03:57:51,Puzzle,104.35,3,313.05,Tech Haven NYC,Holiday Deal
2022-12-06,04:48:40,Eggs,12.76,5,63.8,Digital Plaza BER,
2023-06-05,21:20:32,Butter,4.06,5,20.3,Gadget World CHI,
2022-04-14,07:16:40,Comic Book,41.74,1,41.74,Tech Haven NYC,
2022-01-29,09:15:07,Bread,15.67,1,15.67,Electronics Hub MUM,
2023-12-04,03:47:52,Sneakers,80.84,2,161.68,Urban Apparel LA,
2022-07-16,00:23:54,Laptop,420.94,5,2104.7,Tech Haven NYC,
2023-02-15,13:11:05,Eggs,4.18,1,4.18,Tech Haven NYC,
2023-06-07,14:36:50,Dishwasher,630.28,5,3151.4,TrendSpot MIL,
2023-10-02,01:12:37,Sneakers,70.89,4,283.56,Chic Boutique ROM,
2023-07-29,06:45:39,Milk,6.27,3,18.81,TrendSpot MIL,
2022-07-20,09:36:09,Refrigerator,443.66,5,2218.3,TrendSpot MIL,
2022-12-31,06:27:51,Butter,5.62,1,5.62,Trendy Outlet MEX,
2023-03-13,16:26:50,Laptop,547.27,5,2736.35,Tech Haven NYC,
2023-03-31,17:59:39,T-Shirt,76.36,3,229.08,Concept Store HEL,
2022-04-22,22:34:13,Sneakers,138.54,3,415.62,Trendy Market TOK,
2022-03-06,06:12:24,Smartphone,501.86,1,501.86,Gadget World CHI,
2022-02-10,15:55:25,Milk,17.71,2,35.42,Electro Zone TOR,
2022-11-29,00:08:51,Dress,154.76,3,464.28,Urban Basics MTL,
2022-01-18,00:35:28,Cookbook,64.16,5,320.8,Gadget World CHI,
2022-01-25,12:18:45,Milk,16.04,4,64.16,Tech Haven NYC,
2023-06-29,07:26:18,Bread,17.9,4,71.6,Metro Style PAR,
2022-01-06,03:49:11,Sneakers,80.35,5,401.75,Gadget World CHI,
2022-08-27,19:34:15,Bread,8.77,2,17.54,Electronics Hub MUM,
2022-03-22,04:46:32,Air Conditioner,43.67,5,218.35,Gadget World CHI,
2022-06-30,17:30:38,Dress,183.6,2,367.2,Metro Style PAR,
2022-03-07,00:23:56,Headphones,282.85,3,848.55,Smart Mall SHA,
2023-08-16,14:46:47,Headphones,527.73,1,527.73,Gadget World CHI,
2022-08-31,22:14:22,Action Figure,37.78,3,113.34,Trendy Market TOK,
2022-08-11,17:46:47,Cereal,2.93,1,2.93,Smart Mall SHA,
2022-06-22,12:52:42,Dress,32.52,1,32.52,Alpha Store SYD,
2023-05-11,22:04:42,Blender,728.79,5,3643.95,Metro Style PAR,
2022-09-28,00:55:14,Textbook,75.57,6,453.42,Tech Haven NYC,
2023-12-08,12:57:26,Milk,14.97,1,14.97,Bazaar BKK,
2023-07-28,20:02:37,Headphones,82.26,4,329.04,TechnoZone HKG,
2022-11-25,09:14:40,Laptop,143.61,8,1148.88,Tech Haven NYC,
2023-06-23,06:59:17,Bread,6.67,5,33.35,Concept Store HEL,
2022-08-10,12:33:34,Jeans,40.23,2,80.46,Smart Mall SHA,
2022-02-26,23:21:47,Frozen Pizza,11.51,3,34.53,Gadget World CHI,
2023-12-31,06:49:14,Butter,3.57,3,10.71,Urban Apparel LA,
2023-05-30,00:00:46,Smartphone,936.13,4,3744.52,Smart Mall SHA,
2022-07-13,19:59:15,Eggs,16.94,4,67.76,Urban Apparel LA,
2023-01-27,10:03:04,Cereal,4.89,3,14.67,Tech Haven NYC,Summer Sale
2023-06-03,07:25:29,Microwave,47.66,6,285.96,Smart Mall SHA,
2022-06-01,16:45:44,Eggs,12.07,5,60.35,Tech Haven NYC,
2023-12-22,16:03:50,Cereal,8.84,3,26.52,Modern Tech SEL,
2023-05-09,07:44:46,Smart TV,137.28,5,686.4,Urban Apparel LA,
2023-01-04,09:50:36,Blender,70.8,4,283.2,Metro Style PAR,
2023-11-30,20:52:54,Headphones,859.0,8,6872.0,Smart Mall SHA,
2022-08-21,07:00:18,Smartphone,336.01,4,1344.04,Urban Apparel LA,
2023-04-03,10:44:22,Children Book,31.86,5,159.3,Urban Apparel LA,
2022-09-21,12:27:30,Laptop,361.53,3,1084.59,Urban Apparel LA,
2022-03-30,10:23:09,Bread,17.0,4,68.0,Trendy Market TOK,
2022-01-02,13:14:40,Frozen Pizza,18.78,2,37.56,CityMart MAD,
2022-05-27,09:18:04,Sneakers,104.32,4,417.28,Smart Mall SHA,
2022-08-27,13:06:26,T-Shirt,127.17,5,635.85,Smart Mall SHA,
2023-01-23,11:11:05,Headphones,333.42,4,1333.68,Digital Plaza BER,
2022-03-23,08:18:37,Smart TV,741.98,3,2225.94,Smart Mall SHA,
2022-10-22,04:59:43,Frozen Pizza,7.51,4,30.04,Gadget World CHI,
2023-05-12,21:19:58,Bread,2.0,1,2.0,Gadget World CHI,
